reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
85bf2985-13d3-402e-8623-fe12b5795f98,aprilio altin rompas,https://play-lh.googleusercontent.com/a/ACg8ocIJxUPsBihZC_nmEqTOqOEfsxyzrcV2rkrJjWF635conQyDcw=mo,Kenapa pada saat saya mau masukan akun X nya tidak bisa muncul tulisan kesalahan teknis tolong untuk pihak developer untuk segera memberi solusi agar cepat diperbaiki,1,9,10.44.0-release.0,2024-06-10 22:37:07,,,10.44.0-release.0
77df9824-9b9b-4dd0-a14c-e84d740fbcc7,guntur pradika,https://play-lh.googleusercontent.com/a-/ALV-UjV1WHKgIQeKGD4Rc10ZgnDKGXj7-5CXkGe7TmpnRdOhLrkYa7nq,"Twitter jd jelek gini si..!!!,jaringan bagus ko buka video susah!!,scroll lama!!banyak iklan!!!minta update mulu tp ga bagus2!!!",1,0,8.26.0-release.00,2024-08-24 05:46:18,,,8.26.0-release.00
129edfc4-a2b0-4a60-9642-1e4230fcde0e,Rama Djb,https://play-lh.googleusercontent.com/a/ACg8ocJFixL-XmBak5HBcHRrJGgzy40jT6gGsWmKAQVidOXLmoBtrQ=mo,Game Ace racer ini snagat bangus dan akun akan memainkannya tapi saat aku main aku cari teman ada Link sejenis anime setelah aku buka kenapa ada adegan ahhh~ ahaa~ gitu tapi sangat bagus,5,1,9.42.0-release.0,2023-03-12 15:47:26,,,9.42.0-release.0
d42a5019-0bb0-40a5-a0ff-9194251b3db0,Nur Ainna,https://play-lh.googleusercontent.com/a-/ALV-UjWcc6wvLUSxn5ms4McEJLfelmVfdhiFNSAF7LKsv_rGg4UwaAM,"hi, pihak twitter tlg di perbaiki lg ya. semenjak saya update twitter ke versi yg terbaru, twitter saya lemot trs mentab saya jg sering error. tlg diperbaiki lg ya. sebelumnya terimakasi.",3,12,8.53.3-release.00,2020-07-22 06:42:35,,,8.53.3-release.00
7707acd4-3a62-4a31-aa0b-868d2573a266,Heri Heryanto,https://play-lh.googleusercontent.com/a-/ALV-UjXbpWJRSM9bULEuvLGPgmjDp9ITq7gCN4FxnCm5tRGdkejq-ziSAA,"sering bug dan ngulang bot terlalu sering, notifikasi selalu berubah pindah antar muka dengan sendirinya",3,0,,2024-07-26 00:52:38,,,
21f4aad2-32e8-4737-acf1-bbd47f46a354,Eaj,https://play-lh.googleusercontent.com/a-/ALV-UjXS1_Pi40rdz--hQQEOU0dk6ofilRmxtxhOdM9OP8z9rIuGMCY,Dikit²tangguhkan apaan banget dah mana ini gabisa di balikin lagi gegara verifikasi ga muncul². Udah login pake akun lain tetep ga bisa eror terus. Hadeh kesel bat gue,1,5,9.65.7-release.0,2022-12-12 08:01:00,,,9.65.7-release.0
58a28475-b07b-430d-b31c-bb0fedf27783,Madz Diem,https://play-lh.googleusercontent.com/a-/ALV-UjVsK631zSTid-4H1aCvU83Uui68EetIT5QIX1ZOd6Ne-PLj5kw,"Bahkan akun lama dan satu²nya bisa kena suspend. Padahal gak melanggar rules, cuma ngefollow orang doank di suspend, Luar biasa sekali. Sehari sekali akun pasti di kunci disuruh ngitung batu. Twitter makin gajelas semenjak dipegang Elon, apalagi hari ini error, orang Yang follow tiba² unfollow. Pas gua check profile temen malah unfollow tanpa sebab. Tolong perbaiki, Twitter itu worldwide social media platform. Harusnya lebih profesional lagi pengelolaannya.",1,2,10.28.0-release.0,2024-02-21 00:33:39,,,10.28.0-release.0
76cb2723-1aff-4f61-af1c-745dadcaae3c,Chika Makhaila,https://play-lh.googleusercontent.com/a-/ALV-UjUHePZQ5eLor5eIY3X24wkxOAFOIr4XZRkui5tkIhIvtut87BT8,"aneh banget, cm mau nambah akun aja susah banget. ganti foto profil jg tiba² keluar sendiri, mana verifikasi nya g jelas. makin kesini makin gajelas",1,2,10.3.0-release.0,2023-08-26 09:28:45,,,10.3.0-release.0
97e6645a-2ac3-421a-90d1-a6e56d803ab8,Hend Zuand,https://play-lh.googleusercontent.com/a/ACg8ocI9B8K4RQmRtEgTgVui30QpeUmWAIJXTDtYyH-KlGxaq_arDg=mo,"Daftar aja ribet, begitu sudah terdaftar lalu keluar aplikasi dan masuk kembali tidak bisa dengan alamat yang sama.. Aplikasi gk penting",1,8,8.85.0-release.00,2021-03-29 10:53:46,,,8.85.0-release.00
6e228f4d-f7c9-48f5-88e1-9073c4c818fd,Imin RA,https://play-lh.googleusercontent.com/a/ACg8ocLXP5mwOk-lVyXapg6Hu4N2zsCpDWBzQioKCtEICnSd6hPo5w=mo,"betmut bngt sih, gada sebab tiba' keluar sendiri gabisa dibukaa mana suka ke logout dr acc :) ini skrng apk nya gabisa dibuka pdhl tdinya fine' ajaaa",1,1,9.50.0-release.0,2022-07-17 19:26:14,,,9.50.0-release.0
5ce8e5fc-6b30-46e6-9096-ff4dc1df8792,an ikl12,https://play-lh.googleusercontent.com/a/ACg8ocLZqeYis0BuKPaEcLWFMfFKRvj-nT1F2hwu3InK0TH7vOgRtw=mo,"Sudah diupdate, malah log out sendiri akunku. Log in lagi pakai password dan nama yang benar kembali ke halaman log in lagi. Tolong solusinya. Sudah 2 minggu",1,7,9.48.0-release.0,2022-07-05 08:16:23,,,9.48.0-release.0
39db8824-27fc-4dba-a5bb-abc88fa55353,GM-LeftDeadX-ngrbthlfe,https://play-lh.googleusercontent.com/a-/ALV-UjUlP5TbsfKn33xKAbVfIwqsJYqWFrd-m3A2CHKk7k9xiJujZegLOQ,"Apknya sih bagus, tpi kok tiba tiba keluar sendiri dari akun, trus pas buka apknya suruh log in dulu. Mndg Facebook lh",1,0,,2021-04-30 09:29:12,,,
2821561c-f0c0-49a9-ae2c-3753c7c32a47,Muhammad Ardhani,https://play-lh.googleusercontent.com/a-/ALV-UjUP56yp3JeDi674EFSNoCS9pCgmgo5Dx2gm9_uxW-nz6Sa0HeYS,Twitter hp sekarang aneh. Dimiringin dikit langsung jadi landscape tampilannya. Mana gak bisa diubah lagi. Terlalu ganggu,2,0,8.98.0-release.00,2021-07-23 23:56:45,,,8.98.0-release.00
89f5a7c0-c6cb-4a54-b39c-14e6ca62d8d9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi nya makin parah ini buat puter vidio nya lemot banget,kudu tunggu lama sekarang busuk habis di update mending balikin ke versi yang lama terima kasih",1,1,7.63.0-release.1059,2018-09-23 22:11:04,,,7.63.0-release.1059
3a7e1956-e03e-4d5d-9b8d-3ee665f4e01d,Romansyah Sikumbang,https://play-lh.googleusercontent.com/a/ACg8ocLUnaPqtUfW4gvhzn3GpFjkvkL7YyZqRnnmIMIP6kYefT-NoQ=mo,Kenapaa yaa udh pakai wifi masih lemot ajah ini twitter buat nnton videonyaa... Muteerr terus kaya roda 12.. Kasih bintang 1 dulu lah sampe diperbaiki sama adminnya,1,0,8.41.0-release.01,2020-04-29 15:28:47,,,8.41.0-release.01
0840b179-946b-483e-a1e5-8157cb477faa,jang kiez,https://play-lh.googleusercontent.com/a-/ALV-UjVfimrZHF-_kwPth79XlwZ1dxERDG5G9b9odTDqfm92Cr7PgdE,Ahir2 ini sering terjadi eror jika melakukan tweet balasan maupun DM ... kadang sampai layar tak bisa d sentuh trus keluar sendiri...,2,0,,2023-01-06 06:38:21,,,
b72f607a-5c4e-46d6-9887-14ccae07fbde,Agiel Pratama,https://play-lh.googleusercontent.com/a/ACg8ocLvzoKsLBCbe5qBKVyQXFE2_EDG-IJbEUIPqadv2ObugoK-Mw=mo,Gak jelas .. fix uninstal..sangat kecewa.. pengguna lama dari twiter jadul . kasih bintang lima biar d taro d depan biar banyak yg baca.. masa akun d tangguhkan udah mah gak bisa pake akun lain. Note jangan bilang akun d tangguhkan TAPI APLIKASI DITANGGUHKAN .. KARNA TIDAK BISA DI GUNAKAN mungkin itu yg lebih baik ..atau intinya harus upgrade berbayar biar tidak d tangguhkan padahal aplikasi ini isinya banyak konten bokep semua saya keberatan karna yg punya akun bokep nya aja gak di tangguhkan,5,1,,2024-12-09 11:52:51,,,
a86cb828-6544-42c3-8caa-258ae1c0aeb8,Lattemu Page,https://play-lh.googleusercontent.com/a-/ALV-UjV2w6beiCBLZuRCvDS3igoKG6tlcT8u5k5IIPjkPmAJg8zA5xI,"Membantu mempermudah komunikasi dengan teman teman dan keluarga yang berjauhan jaraknya ,juga bisa dijadikan sosial media yang mempermudah kita mendapatkan teman baru .thank's to Twitter ,because my life is happy fun ..",5,1,8.88.0-release.00,2022-11-12 17:11:20,,,8.88.0-release.00
b7234d97-2128-482d-a161-3ec6f374f00f,Hika Gevara,https://play-lh.googleusercontent.com/a-/ALV-UjWBe-9k86b2drQtbuwk7SKF8ED9wmYO-kCmbXAbDpOZ8X2BbD0,"Jelek banget sih setelah di update 😒 Sering nge lag sama lemot,padahal saya kalau buka aplikasi lain nggak lemot🙄 👎👎👎",1,0,,2023-08-30 18:49:12,,,
eab680ff-6cf9-4040-9be1-45fb7ac99e7c,dora memon,https://play-lh.googleusercontent.com/a-/ALV-UjX9mm_kf5UsgZHVzRB7FZBwvyOcIwTaGOmmmYrwRXa7Is_goRY,"Gajelas, vidio burik aja susah bgt di play, kalah sama yutub kualitas 4K tapi lancar Tampa buffering , padahal dengan internet yg sama, sering refresh sendiri juga , benerin bloon!",1,2,10.62.1-release.0,2024-10-12 10:58:20,,,10.62.1-release.0
176029c9-751d-4a51-b552-d3b1ec276530,Diki Nuryaman,https://play-lh.googleusercontent.com/a/ACg8ocKrxhGhfkE9Ix8EyDv483YSfYR4nQWruBysNfEisgq_tNCuRw=mo,Kok apk nya udah masuk tiba tiba keluar sampe di ulang ulang berkali kali gak bisa masuk juga tolong dong di perbaiki,2,0,,2022-03-20 14:46:43,,,
a7899a01-ed76-4226-a2fd-239c69aa77f0,Dikta Noval,https://play-lh.googleusercontent.com/a/ACg8ocLl341ObWU7O3UXBZDgkQF9z1uOsOuESRJRDk7YSLU4JyTvkA=mo,Mau non aktifin akun aja sulit amat udh di tulis sandi dengan benar di anggap salah giliran minta kode ngk dikirim kirim pdhl lewat SMS udh dicoba lewat Gmail juga udh mau gimana lah kau ni aplikasi oon,1,3,9.69.1-release.0,2022-12-28 01:05:00,,,9.69.1-release.0
1ba0b748-021a-4d56-9130-ba5e40efdec2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"video di twitter buffering parah padahal sinyal baik padahal untuk streaming youtube atau instagram lancar sekali, mohon twitter perbaiki segera",1,2,8.39.0-release.01,2020-04-13 17:02:09,,,8.39.0-release.01
0834f979-3e8c-4a9f-b6cf-39df9f5028f3,Pinky Blue,https://play-lh.googleusercontent.com/a/ACg8ocIRiJRTXdDG8joF8TZ9yaTNuJofE1WAD0fUiacBzwdRDcK9nA=mo,Tolong diperbaiki tentang fake copyright. Banyak akun termasuk akun yang bercentang biru terdampak dari fake copyright. Mohon diperbaiki.,1,2,,2021-11-18 05:57:41,,,
433224fd-cab8-4b80-afd9-80384d565be9,Muhamad Hendri,https://play-lh.googleusercontent.com/a-/ALV-UjWu6VcBUVaOLPcCrxuEJDBt8-HtIqHgdqrnlDT1XHrII-7xCMby,Tolong perbaiki. Akun logout dengan sendirinya Sementara yg di follow hilang semua dan ini telah terjadi lebih dari 8 kali. Perbaiki !!!!!!,3,7,9.49.0-release.0,2022-07-08 15:54:28,,,9.49.0-release.0
c827be7d-c668-4228-a74b-5a13fe476b21,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kemarin sebelum di updet nonton video lancar,,aja sekarang setelah di update jadi serba susah ...jelek bgt.",1,0,,2018-09-24 20:04:17,,,
fd27e1b8-2e65-40a5-aa78-52db53173974,Dony Dony,https://play-lh.googleusercontent.com/a-/ALV-UjVpo-w0ia_Bj8MnZMpQ1xWLj2ilrSl7N1ydMOgoJy3Vv4dVzVY,Aplikasi nya kagak jelas masa mau login suruh minta unsername mana kagak ingat mau buat baru pas masukin no telp malah terkeluar aplikasi kagak jelas enak masih twiter dari pada x twiter aplikasi jelek,1,0,,2024-03-19 14:12:37,,,
04692e4c-4f6d-4fda-8fc1-a52a4387fb87,Muara Alatas Marbun,https://play-lh.googleusercontent.com/a-/ALV-UjXZ41Dql1aOHKk6F6Y6IRMFPof3X_6aHAstV3zWShcCA0argUox,"Mudah digunakan, tidak ada bug selama pemakaian. Paling saran untuk yang lainnya coba daftarnya pakai e-mail biar lebih mudah ketimbang menggunakan nomor telepon. 😉",5,9,8.58.0-release.00,2020-08-22 08:49:14,,,8.58.0-release.00
17a72358-ed76-4260-a018-8386704e5c66,Affa Penses,https://play-lh.googleusercontent.com/a/ACg8ocIQ_-5OIaczzZp77kjb_0RG6lItuY_0ZR9ktwJ7qXXU5E7SEg=mo,"Kecewa banget sma Twitter, akun ditangguhkan, login ga bisa, buat akun baru ga bisa, semua ga bisa trus ada tulisan ""maaf kesalahan server"" trus aku harus gimana coba.",1,0,,2022-04-25 17:39:19,,,
8f1af666-72fe-497d-ada9-be75ae7a926b,Davin alfarizky,https://play-lh.googleusercontent.com/a-/ALV-UjWykPbtVAUvnAmgOH3nE6CHbUr91LL5QxsMYvQwUp0RJC8MpQCY,"Parah sih buka apknya gabisa. Eh sekali kebuka malah gabisa di akses kayak ngefollow, ngetwit pun gabisa cuman bisa dipake buat liat au aja",1,0,,2021-08-14 17:31:50,,,
be3989ee-4138-4ad9-b59d-8ac99a456238,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini saya udah login dan instal uninstal tapi ko twitternya ga bisa nanggepin terus ya? padahal ga ada yang salah sama data saya. mohon untuk di perbaiki kembali ya,4,0,,2019-03-27 23:28:42,,,
bb0981de-25ca-4f8f-bd10-13c97766dc87,Nanda Olivia Salsabila,https://play-lh.googleusercontent.com/a/ACg8ocLRQo_JUqrInYZx1og_6qre_pbUSrZvF-SzRqE2LwAzBoBDNEs=mo,"Twitter kenapa si? Kalo habis logout trus mau login lagi ada tulisan ""maaf ada kesalahan"" cape bolak balik install-uninstall mulu. Mohon diperbaiki ya.",1,0,,2021-08-07 20:58:47,,,
1aacf631-abad-4c94-8f2b-35077cd791d3,Bagus Fadillah Umar,https://play-lh.googleusercontent.com/a/ACg8ocKx5wHRSKb4iyawiB5OWgNYxO-KhqEMnyAxqTkwqzmetio4IsQ=mo,"Bener bener ga guna, mau login ga bisa karena akun tidak ditemukan tapi ketika mau daftar dengan alamat email yang sama keterangnnya malah alamat email sudah dipakai",5,8,10.35.0-release.0,2024-04-18 07:05:12,,,10.35.0-release.0
d03a1df4-3d7d-4e9d-a687-efb11af10e2b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cuy tolong lah perbaiki lagi anjir jelek batt masa iya harus selalu pake data kalo mau buka twitter kalo pake wifi kaga mau ngebuka tai,1,0,8.38.0-release.00,2020-04-06 23:57:05,,,8.38.0-release.00
70632d38-c6e5-44f6-b9e9-7a65d1e112db,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kalo 1x24 jam ga dibenerin, terpaksa saya blacklist ini aplikasi Twitter. Abis di update malah gabisa dibuka!",5,0,7.77.0-release.25,2019-02-11 03:05:39,,,7.77.0-release.25
ed57cafe-39f5-46c2-adb2-b13df1e50c52,Jakary Rias,https://play-lh.googleusercontent.com/a/ACg8ocJV-CFInwnLMj693JONuHDFuyH414_MHESvMalPRr9duyyCDA=mo,"sorry, sy sudah memakai twitter cukup lumayan lama, dan ga pernah sy ngalamin hal seperti ini. sy buka, loading, lalu keluar lagi. maksudnya apa ini?? please for the love of god fix it, saya jg punya keperluan penting.",1,9,9.35.0-release.0,2022-03-24 13:24:36,,,9.35.0-release.0
f563d743-3582-4116-8ce1-f935f0490495,Vevie Tania,https://play-lh.googleusercontent.com/a-/ALV-UjWMwH35IZTpk89_aARZOcJp2DeidXzVHFaBa2jRKQUevbdimijDkA,Gimana ceritanya. Aku baru download trus mau log in akun aku yg ga pernah ku buka. Pas mau log in malah bilang aku sudah melampaui batas percobaan baru juga sekali. Error nih twitter. WOY!,1,32,8.70.0-release.00,2020-11-16 00:38:47,,,8.70.0-release.00
035d46de-ab00-4151-a0c0-9257586913c8,Khusnul Khulug,https://play-lh.googleusercontent.com/a/ACg8ocKpS0ZsyYUtfOjsAD9WHICEo_LH2yGv4hT4a-rso7YOXFKk2r8=mo,"setelah update makin ga becus bjir, ga bisa dm selalu twitter tidak menanggapi, mana servernya sering eror lagi, mana nggak bisa ganti username padahal nggak diapa apain",1,2,10.60.0-release.0,2024-09-28 15:05:23,,,10.60.0-release.0
c0b3320e-988e-43ea-b736-9f1cea810dd2,choco berry,https://play-lh.googleusercontent.com/a-/ALV-UjVvFgmRhozFwKv41Wu_71q7ojGBj7QCSKWbKByu2sS3h-8iVW0,"aplikasi nya sangat bagus, tpi pas update kok jdi ""X"" 👎👎👎, sebenarnya update nya udh lama tpi baru mau komen sekarang. kalau ni apk udh ga X aku bakal download lagi",1,0,,2023-10-11 05:23:24,,,
92194b38-cd94-4538-8426-005c6decc3f6,Stefhani Reza,https://play-lh.googleusercontent.com/a-/ALV-UjUm9IQWg5rtkKoMm0R6w_yUkPQ3_qsJj20qnjg3BuRc4AYeK4dh,"Mau nanya kenapa Twitter aku kok sering keluar sendiri gitu ya, setiap lagi baca au selalu keluar sendiri gitu jdi kesel aku. Tolong diperbaiki ya twitter nya biar gak ribet keluar sendiri mulu",1,48,9.22.0-release.0,2021-12-17 22:56:56,,,9.22.0-release.0
6825a00f-cfc0-417a-beea-41cbbb6a1a76,Ilham Adiyatna,https://play-lh.googleusercontent.com/a-/ALV-UjXTuvCuj29yNilsiDpq8wM132qs0yTOILpqDujlggzAu8IGrset,Kenapa lag ya setiap scroll padahal memori internal masih penuh. Tolong perbaiki lagi agar tidak terjadi lag lagi,3,0,8.56.0-release.00,2020-08-07 21:09:14,,,8.56.0-release.00
d05d7e6e-1afc-4eca-8cc3-67893a624ae0,Wahyu Santoso (Wahyu wasa sarageih),https://play-lh.googleusercontent.com/a-/ALV-UjXkF6FGrBkYS3SJoyyIsGXxOKjE9ZCxYtTYee_z3vmAxYKGdeT9,"Makin di upgrade malah semakin jelek kualitasnya, video malah gak bisa terbuka. Kembali saja ke vitur yg lama",1,0,,2023-08-05 23:17:02,,,
762b3ecf-2fc9-4153-869c-32f5435d5f03,Nuna Anatasya,https://play-lh.googleusercontent.com/a/ACg8ocItUc7qPad_730tZUoTKWZXf1GBVVTkVlRm7NUNTC6QD7Fm2Xc=mo,Beranda selalu loading parah padahal kuota dan jaringan lancar tp setelah di update bukannya makin bagus malah makin jelek parah sistemnya,1,0,,2024-10-05 13:51:33,,,
97df083d-8cf0-41d9-be08-65a86f95c924,oktavianus chaniago,https://play-lh.googleusercontent.com/a-/ALV-UjWYd_jd6MKnBnSIDP0Y7IeGX_9AEd3c8_5BvQG6GfxQfgJN-TQ,"Setelah update, suka scroll sendiri langsung keatas. Capek balik lagi ke bawah. Kapan habis buka video, balik LG keatas sendiri. Tolong di perbaiki.",2,23,9.37.0-release.0,2022-04-06 22:23:53,,,9.37.0-release.0
7f4b8f5d-b1c9-4fa7-bfd0-3a79cfab655b,Maritza Reva,https://play-lh.googleusercontent.com/a-/ALV-UjWPDfj-bCLWOz3wDaD3LSoPu6Q5oIFIbXn5_vgyfT3Gf8YBwzE,Aku setiap mau ganti akun x selalu gak bisa dan error terus! Tolong di update dong jadi yang lebih bagus,1,3,10.30.0-release.0,2024-06-01 22:53:19,,,10.30.0-release.0
bbc43da5-8ffd-4679-8d44-37365a6bc302,Nicholas Sinaga,https://play-lh.googleusercontent.com/a-/ALV-UjXaE0nxeVRmAZfLHaeZP5OWor9zLtZehvh1hXL2Scwp3HVU6dT3,"Tolong, belakangan ini untuk play video bermasalah, padahal sinyal dan koneksi sangat bagus",4,4,8.84.0-release.00,2021-05-29 19:12:09,,,8.84.0-release.00
8c4b0e2a-07b3-4a0a-8f82-f05ca4f329c8,Tyas Anindita Giyaningsih,https://play-lh.googleusercontent.com/a-/ALV-UjUQBAltfNQHCXm8Ku_9oYRvkXKz-8BpNdj7F_Q0BPpuZJBUZD99,Kenapa ketika saya meverifikasi kode tidak bisa ya? Padahal kode sudah benar. Kemaren saya bahkan tidak bisa login sampe saya buat akun baru dan disuruh masukan nomer hp tetap tidak bisa,1,1,,2021-08-14 15:39:03,,,
e7d7c00c-3f72-499c-8db7-ddc0d57779ad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi cukup baik sekali, terus di tingkatkan lagi terutama Translete nya perlu di perbaiki secara seriun",5,2,7.80.0-release.28,2019-01-31 09:01:03,,,7.80.0-release.28
875bd979-d4b7-4a6e-b4df-aba1361dd324,Nabila,https://play-lh.googleusercontent.com/a-/ALV-UjVfhzuI0Uz9R9zDXkZ_fn4NwCh7YkUi-UpPRxuq3AZ87DL5pj-v,"blh nanya ga, knp aku g bisa login lgi?, Udh nyoba berkali² smpe² mintol sm tmen, tpi ttep aj, knp yy??,, Trs pas mau buat acc new yg lain mlah ga bisa² jg, cara ny gmn nih?",3,0,,2022-04-20 03:57:19,,,
d7cdb1fa-2a8a-4929-ba78-0330e0d47dc1,Jihan Fawzah Aqela,https://play-lh.googleusercontent.com/a-/ALV-UjWim5DOectZtWiFkTcpU1Ul4f54WnyAUlDGoy15nWmaj5GxWBff,"saya tiba-tiba logout sendiri dari akun saya, ga bisa masuk. trs gmn ini, udh ngirim permintaan kode juga ga dikirim"". TOLONG DKNG DITINDAK LANJUTI",5,23,9.36.0-release.0,2022-04-09 17:01:23,,,9.36.0-release.0
317e036d-ef28-41c1-a2b0-5d1bc68b52a8,Tra put,https://play-lh.googleusercontent.com/a-/ALV-UjWOSxNouw8D7xwm2CKd8PlUPMjMoxXOxwQ_bg4htPOTxV07hD0b,Tolong di perbaiki padahal email sama passwordnya udah benar semua tapi gak bisa masuk malah keluar sendiri tolong di perbaiki,1,5,10.47.0-release.0,2024-06-29 16:43:55,,,10.47.0-release.0
68c85727-c0dc-4bc5-a3f8-179d034e1a73,Sriyanto Sriyanto,https://play-lh.googleusercontent.com/a/ACg8ocKSCJOJ5ck12p0FNT8If7YfWyCeOu6zTHI2h0ekIF3n9mkWUQ=mo,"Saya kira cuma saya yang nggak bisa log-in, tp melihat ulasan yang lain ternyata nggak cuma saya yg begitu. Saat mau mendaftar/log-in, selalu ada tulisn: ""Saat ini kami tidak dapat mendaftarkan nomor ini."" Kenapa, ya? Bisa tolong diperbaiki? Terima kasih.",1,888,8.96.0-release.00,2021-06-04 19:47:42,,,8.96.0-release.00
ba9e7506-3fa1-4186-94a6-dea65805204f,Aditya Rahmanda,https://play-lh.googleusercontent.com/a-/ALV-UjVqOz51ENJ-ZuXrmcuY-c5SSGT56VMgj38XEZIegVSXBSCPV6c,"Bug!, kenapa ya kalo setelah liat postingan foto/video, pas kita kembali timelinenya suka ke refresh sendiri?.",1,0,,2024-08-04 01:56:19,,,
843eebb7-3ba9-4738-8441-853b535a191e,Wewe Wewe,https://play-lh.googleusercontent.com/a-/ALV-UjXQW8Uu68MNbv7WtB1wOQDCf3OchSiqCZs29HJLHP-XrXkTQ38,"Kenapa saya pas masuk twitter malah ditanyain ""apakah anda robot?"" Pas udah saya jawab malah kyk iklan pemandangan"" gajelas, kalo milih keluar malah keluar aplikasi, kan jadinya saya ngga bisa main twitter.",1,156,8.74.1-release.00,2020-12-22 19:14:17,,,8.74.1-release.00
177e3cd2-5656-4bd1-8912-132d1770d879,Dinar Setiawan Afghanie,https://play-lh.googleusercontent.com/a/ACg8ocJJP0XJf82mHqoIS0OoJf00q8en4PbsY_fvhnHs6Mro7qg27Q=mo,"Aneh, Awalnya bisa diterjemahkan (setelah klik terjemahkan) setelah di Update malah gabisa, aneh sy kecewa.",1,2,9.90.0-release.0,2023-06-01 23:43:10,,,9.90.0-release.0
2e0a47a0-4473-4ab2-a4ad-e19d060ca231,Radea radeaa,https://play-lh.googleusercontent.com/a-/ALV-UjUzU7hOdveJtBfc-qnUucdlV_TCI3MCEgXBXT86udGswn1TNydR,"Kecewa banget setelah update malah gak bisa masuk lewat email atau no hp,udah gitu kode verifikasi gak muncul muncul padahal biasanya sebelum update selalu muncul.",1,10,9.7.0-release.00,2021-08-21 07:23:01,,,9.7.0-release.00
41ab0fa6-224d-4065-a2b5-a10cb2bfdeab,Ghea Andara,https://play-lh.googleusercontent.com/a-/ALV-UjWeon4kFvf7t5mRgO1na4lq9vlpuxym8aEi1e2ErYGjGfbES8U,Tolonglah kenapa sih ketika gw mau masuk nggak bisa yang katanya nggak bisa ndaftarin ponsel segala lah gw udah nunggu berhari-hari juga tetep aja nggak bisa,3,1,,2020-12-31 20:34:24,,,
8b4c4522-9dab-425c-90d2-3a3f0a71e4eb,Hyoong,https://play-lh.googleusercontent.com/a/ACg8ocKFUA2d9TeUySjqd6elCPFpbwe2K9Damw-dW2hZijqTg8Po2A=mo,"Untuk yang tampilan apk nya masih burung dan tulisan twitter jangan di update ya nanti nyesel.. beneran, ini gue nyesel banget update ni apk",1,0,,2023-10-15 16:53:00,,,
7de56b57-6a12-4507-a342-3f0958d967f1,Diana Putri,https://play-lh.googleusercontent.com/a-/ALV-UjUt1vBhAoYr885H9z4Mb2ky3YvZa185mrPFTqxBSysDt8BWSeSe,2 tahun saya main twt biasanya gapapa tapi entah kenapa Juli kemarin tiba tiba saja akun saya KE SUSPENNNNNN jujur saya tidak tau salahnya dimana. akhirnya saya memutuskan untuk bikin lagi DAN KE LOCK BANGGSATTTT. bikin lagi KESUSPEN LAGI. udah 5 kali bikin KE SUSPENNNNNN SEMUA. tolong kembalikan akun saya. perbaiki juga servernya. kalo mau pembersihan liat liat lah????!! orang sini ga ngapa ngapain asal sapu aja.,1,69,8.55.0-release.00,2020-08-05 10:22:35,,,8.55.0-release.00
521835b3-fe6c-49b4-adc0-809d8d4ad45e,salma khaerunisa,https://play-lh.googleusercontent.com/a-/ALV-UjXHItzKdIT2Xdy43-2A1lXDxFsCPA9seCtKz-3f3heLKs8bErE,"makasih twitter, saya suka banget sama aplikasinya, soalnya nambah temen online yang baik banget, kalau gaada twitter gatau deh nasib saya gimana, karna saya sudah kasih bintang 5, kembaliin akun saya yang ke susspend dong 😀",5,1,7.95.0-release.57,2020-07-29 10:35:00,,,7.95.0-release.57
